,UserId,Date,Revenue,Country,DOB,Gender,RegDate,days_since_reg
2265,3139388,2017-02-11,470.0,GB,1953-08-22,F,2016-12-17,56 days
2266,3139388,2017-02-21,30.0,GB,1953-08-22,F,2016-12-17,66 days
2267,3139388,2017-02-23,160.0,GB,1953-08-22,F,2016-12-17,68 days
2268,3139388,2017-03-07,200.0,GB,1953-08-22,F,2016-12-17,80 days
2269,3139388,2017-03-15,30.0,GB,1953-08-22,F,2016-12-17,88 days
2270,3139388,2017-03-17,100.0,GB,1953-08-22,F,2016-12-17,90 days
2271,3139388,2017-03-21,50.0,GB,1953-08-22,F,2016-12-17,94 days
2272,3139388,2017-03-29,30.0,GB,1953-08-22,F,2016-12-17,102 days
2273,3139388,2017-03-31,400.0,GB,1953-08-22,F,2016-12-17,104 days
2274,3139388,2017-04-02,50.0,GB,1953-08-22,F,2016-12-17,106 days
2275,3139388,2017-04-05,200.0,GB,1953-08-22,F,2016-12-17,109 days
2276,3139388,2017-04-07,365.0,GB,1953-08-22,F,2016-12-17,111 days
2277,3139388,2017-04-10,150.0,GB,1953-08-22,F,2016-12-17,114 days
2278,3139388,2017-04-12,300.0,GB,1953-08-22,F,2016-12-17,116 days
2279,3139388,2017-04-14,210.0,GB,1953-08-22,F,2016-12-17,118 days
2280,3139388,2017-04-16,250.0,GB,1953-08-22,F,2016-12-17,120 days
2281,3139388,2017-04-18,550.0,GB,1953-08-22,F,2016-12-17,122 days
2282,3139388,2017-04-20,230.0,GB,1953-08-22,F,2016-12-17,124 days
2283,3139388,2017-04-21,50.0,GB,1953-08-22,F,2016-12-17,125 days
2284,3139388,2017-04-22,150.0,GB,1953-08-22,F,2016-12-17,126 days
2285,3139388,2017-04-23,400.0,GB,1953-08-22,F,2016-12-17,127 days
2286,3139388,2017-04-26,50.0,GB,1953-08-22,F,2016-12-17,130 days
2287,3139388,2017-04-30,150.0,GB,1953-08-22,F,2016-12-17,134 days
2288,3139388,2017-05-01,100.0,GB,1953-08-22,F,2016-12-17,135 days
2289,3139388,2017-05-02,50.0,GB,1953-08-22,F,2016-12-17,136 days
2290,3139388,2017-05-04,50.0,GB,1953-08-22,F,2016-12-17,138 days
2291,3139388,2017-05-06,300.0,GB,1953-08-22,F,2016-12-17,140 days
2292,3139388,2017-05-08,250.0,GB,1953-08-22,F,2016-12-17,142 days
2293,3139388,2017-05-10,100.0,GB,1953-08-22,F,2016-12-17,144 days
2294,3139388,2017-05-11,50.0,GB,1953-08-22,F,2016-12-17,145 days
2295,3139388,2017-05-12,550.0,GB,1953-08-22,F,2016-12-17,146 days
2296,3139388,2017-05-16,800.0,GB,1953-08-22,F,2016-12-17,150 days
2297,3139388,2017-05-17,200.0,GB,1953-08-22,F,2016-12-17,151 days
2298,3139388,2017-05-19,150.0,GB,1953-08-22,F,2016-12-17,153 days
2299,3139388,2017-05-20,50.0,GB,1953-08-22,F,2016-12-17,154 days
2300,3139388,2017-05-22,50.0,GB,1953-08-22,F,2016-12-17,156 days
2301,3139388,2017-05-26,500.0,GB,1953-08-22,F,2016-12-17,160 days
2302,3139388,2017-06-03,310.0,GB,1953-08-22,F,2016-12-17,168 days
2303,3139388,2017-06-05,50.0,GB,1953-08-22,F,2016-12-17,170 days
2304,3139388,2017-06-09,400.0,GB,1953-08-22,F,2016-12-17,174 days
2305,3139388,2017-06-12,20.0,GB,1953-08-22,F,2016-12-17,177 days
2306,3139388,2017-06-14,50.0,GB,1953-08-22,F,2016-12-17,179 days
2307,3139388,2017-06-17,100.0,GB,1953-08-22,F,2016-12-17,182 days
2308,3139388,2017-06-20,50.0,GB,1953-08-22,F,2016-12-17,185 days
2309,3139388,2017-06-22,290.0,GB,1953-08-22,F,2016-12-17,187 days
2310,3139388,2017-06-23,500.0,GB,1953-08-22,F,2016-12-17,188 days
2311,3139388,2017-06-28,150.0,GB,1953-08-22,F,2016-12-17,193 days
2312,3139388,2017-06-30,320.0,GB,1953-08-22,F,2016-12-17,195 days
2313,3139388,2017-07-03,50.0,GB,1953-08-22,F,2016-12-17,198 days
2314,3139388,2017-07-05,50.0,GB,1953-08-22,F,2016-12-17,200 days
2315,3139388,2017-07-07,100.0,GB,1953-08-22,F,2016-12-17,202 days
2316,3139388,2017-07-14,500.0,GB,1953-08-22,F,2016-12-17,209 days
2317,3139388,2017-07-21,50.0,GB,1953-08-22,F,2016-12-17,216 days
2318,3139388,2017-07-24,50.0,GB,1953-08-22,F,2016-12-17,219 days
2319,3139388,2017-08-05,60.0,GB,1953-08-22,F,2016-12-17,231 days
2320,3139388,2017-08-08,90.0,GB,1953-08-22,F,2016-12-17,234 days
2321,3139388,2017-08-11,400.0,GB,1953-08-22,F,2016-12-17,237 days
2322,3139388,2017-08-14,50.0,GB,1953-08-22,F,2016-12-17,240 days
2323,3139388,2017-08-18,25.0,GB,1953-08-22,F,2016-12-17,244 days
2324,3139388,2017-08-29,80.0,GB,1953-08-22,F,2016-12-17,255 days
2325,3139388,2017-09-01,250.0,GB,1953-08-22,F,2016-12-17,258 days
2326,3139388,2017-09-05,100.0,GB,1953-08-22,F,2016-12-17,262 days
2327,3139388,2017-09-08,200.0,GB,1953-08-22,F,2016-12-17,265 days
2328,3139388,2017-09-22,100.0,GB,1953-08-22,F,2016-12-17,279 days
2329,3139388,2017-09-24,400.0,GB,1953-08-22,F,2016-12-17,281 days
2330,3139388,2017-09-25,400.0,GB,1953-08-22,F,2016-12-17,282 days
2331,3139413,2017-01-19,1500.0,GB,1972-07-14,M,2017-01-19,0 days
2332,3139413,2017-01-20,500.0,GB,1972-07-14,M,2017-01-19,1 days
2333,3139503,2016-11-13,93.79,FR,1991-02-27,M,2016-11-13,0 days
2334,3139595,2017-03-13,17.05,Other,1983-04-23,M,2017-03-13,0 days
2335,3139612,2016-11-07,17.82,DE,1984-11-21,M,2016-11-07,0 days
2336,3139612,2016-11-19,17.82,DE,1984-11-21,M,2016-11-07,12 days
2337,3139612,2016-11-20,17.82,DE,1984-11-21,M,2016-11-07,13 days
2338,3139612,2016-12-08,18.18,DE,1984-11-21,M,2016-11-07,31 days
2339,3139612,2016-12-09,27.27,DE,1984-11-21,M,2016-11-07,32 days
2340,3139612,2017-02-11,17.76,DE,1984-11-21,M,2016-11-07,96 days
2341,3139612,2017-02-21,17.76,DE,1984-11-21,M,2016-11-07,106 days
2342,3139612,2017-03-07,17.76,DE,1984-11-21,M,2016-11-07,120 days
2343,3139612,2017-03-29,17.54,DE,1984-11-21,M,2016-11-07,142 days
2344,3139612,2017-04-17,26.81,DE,1984-11-21,M,2016-11-07,161 days
2345,3139612,2017-05-12,36.47,DE,1984-11-21,M,2016-11-07,186 days
2346,3139612,2017-05-16,22.8,DE,1984-11-21,M,2016-11-07,190 days
2347,3139612,2017-05-21,36.47,DE,1984-11-21,M,2016-11-07,195 days
2348,3139612,2017-06-12,46.89,DE,1984-11-21,M,2016-11-07,217 days
2349,3139612,2017-06-13,75.02,DE,1984-11-21,M,2016-11-07,218 days
2350,3139612,2017-06-14,154.73,DE,1984-11-21,M,2016-11-07,219 days
2351,3139643,2016-11-01,28.0,GB,1988-05-29,M,2016-11-01,0 days
2352,3139643,2016-11-02,20.0,GB,1988-05-29,M,2016-11-01,1 days
2353,3139643,2016-11-28,20.0,GB,1988-05-29,M,2016-11-01,27 days
2354,3139643,2016-11-30,20.0,GB,1988-05-29,M,2016-11-01,29 days
2355,3139728,2017-02-21,100.0,GB,1995-01-28,F,2017-02-21,0 days
2356,3139810,2017-01-18,14.48,Other,1980-12-22,F,2016-12-30,19 days
2357,3139810,2017-01-20,15.08,Other,1980-12-22,F,2016-12-30,21 days
2358,3139810,2017-01-21,15.08,Other,1980-12-22,F,2016-12-30,22 days
2359,3139810,2017-01-25,15.08,Other,1980-12-22,F,2016-12-30,26 days
2360,3139832,2017-02-01,30.0,GB,1979-07-31,M,2017-02-01,0 days
2361,3139832,2017-02-02,120.0,GB,1979-07-31,M,2017-02-01,1 days
2362,3139832,2017-02-03,21.0,GB,1979-07-31,M,2017-02-01,2 days
2363,3139869,2017-02-12,400.0,GB,1972-07-08,M,2017-02-12,0 days
2364,3139875,2016-12-16,63.95,Other,1990-09-13,M,2016-12-16,0 days
2365,3139875,2016-12-17,17.05,Other,1990-09-13,M,2016-12-16,1 days
2366,3139875,2016-12-19,37.52,Other,1990-09-13,M,2016-12-16,3 days
2367,3139875,2016-12-22,28.14,Other,1990-09-13,M,2016-12-16,6 days
2368,3139875,2016-12-30,17.05,Other,1990-09-13,M,2016-12-16,14 days
2369,3139875,2017-01-11,18.76,Other,1990-09-13,M,2016-12-16,26 days
2370,3139875,2017-01-24,42.91,Other,1990-09-13,M,2016-12-16,39 days
2371,3139956,2016-11-05,20.0,GB,1986-10-15,F,2016-11-05,0 days
2372,3140035,2016-12-14,100.0,GB,1959-09-19,M,2016-12-14,0 days
2373,3140035,2016-12-15,50.0,GB,1959-09-19,M,2016-12-14,1 days
2374,3140035,2016-12-19,80.0,GB,1959-09-19,M,2016-12-14,5 days
2375,3140089,2016-10-23,20.0,GB,1962-05-22,M,2016-10-22,1 days
2376,3140171,2017-03-31,40.0,GB,1968-02-06,F,2017-03-31,0 days
2377,3140171,2017-06-17,20.0,GB,1968-02-06,F,2017-03-31,78 days
2378,3140256,2016-10-08,21.32,Other,1973-05-24,M,2016-09-25,13 days
2379,3140256,2016-10-10,21.32,Other,1973-05-24,M,2016-09-25,15 days
2380,3140309,2017-02-09,20.0,GB,1981-08-23,M,2017-02-09,0 days
2381,3140361,2016-12-13,48.6,DE,1986-04-22,M,2016-12-13,0 days
2382,3140374,2016-11-29,20.0,GB,1985-09-14,M,2016-11-29,0 days
2383,3140388,2017-04-04,100.0,GB,1974-07-13,M,2017-04-04,0 days
2384,3140558,2017-02-16,20.0,GB,1986-11-25,M,2017-02-16,0 days
2385,3140993,2016-11-09,17.52,Other,1987-10-22,M,2016-11-09,0 days
2386,3141111,2017-03-01,20.0,GB,1961-12-30,M,2017-03-01,0 days
2387,3141111,2017-03-30,20.0,GB,1961-12-30,M,2017-03-01,29 days
2388,3141111,2017-04-03,20.0,GB,1961-12-30,M,2017-03-01,33 days
2389,3141111,2017-04-27,40.0,GB,1961-12-30,M,2017-03-01,57 days
2390,3141111,2017-04-29,20.0,GB,1961-12-30,M,2017-03-01,59 days
2391,3141111,2017-05-01,20.0,GB,1961-12-30,M,2017-03-01,61 days
2392,3141111,2017-05-04,40.0,GB,1961-12-30,M,2017-03-01,64 days
2393,3141193,2017-01-20,11.23,Other,1996-01-28,F,2017-01-20,0 days
2394,3141269,2016-11-24,85.27,Other,1987-02-27,M,2016-11-24,0 days
2395,3141269,2016-11-26,127.9,Other,1987-02-27,M,2016-11-24,2 days
2396,3141309,2016-12-23,220.0,GB,1991-04-25,F,2016-12-23,0 days
2397,3141309,2017-02-04,20.0,GB,1991-04-25,F,2016-12-23,43 days
2398,3141309,2017-03-22,20.0,GB,1991-04-25,F,2016-12-23,89 days
2399,3141309,2017-04-30,20.0,GB,1991-04-25,F,2016-12-23,128 days
2400,3141309,2017-06-13,20.0,GB,1991-04-25,F,2016-12-23,172 days
2401,3141608,2016-12-25,29.19,Other,1954-07-26,F,2016-12-25,0 days
2402,3141608,2016-12-26,17.52,Other,1954-07-26,F,2016-12-25,1 days
2403,3141843,2016-11-02,119.37,US,1988-02-18,F,2016-11-02,0 days
2404,3141864,2016-11-29,18.76,FR,1996-01-09,M,2016-11-29,0 days
2405,3141912,2016-10-18,34.83,DE,1969-06-14,F,2016-10-18,0 days
2406,3141934,2017-02-13,28.99,US,1983-04-24,F,2017-02-13,0 days
2407,3141951,2017-02-12,17.05,US,1974-01-02,M,2017-02-12,0 days
2408,3141958,2017-02-25,50.0,GB,1974-12-19,M,2017-02-25,0 days
2409,3141972,2016-10-11,68.21,US,1978-01-11,F,2016-10-11,0 days
2410,3141972,2016-12-12,17.09,US,1978-01-11,F,2016-10-11,62 days
2411,3141972,2017-01-12,17.01,US,1978-01-11,F,2016-10-11,93 days
2412,3141972,2017-02-11,16.89,US,1978-01-11,F,2016-10-11,123 days
2413,3141972,2017-05-31,17.91,US,1978-01-11,F,2016-10-11,232 days
2414,3142003,2017-04-11,42.63,Other,1962-11-18,M,2017-04-11,0 days
2415,3142052,2017-01-03,1406.87,FR,1963-08-22,M,2017-01-03,0 days
2416,3142052,2017-02-25,481.9,FR,1963-08-22,M,2017-01-03,53 days
2417,3142052,2017-02-26,578.28,FR,1963-08-22,M,2017-01-03,54 days
2418,3142052,2017-02-27,1252.94,FR,1963-08-22,M,2017-01-03,55 days
2419,3142052,2017-09-24,249.2,FR,1963-08-22,M,2017-01-03,264 days
2420,3142060,2016-09-27,100.0,GB,1984-12-11,F,2016-09-27,0 days
2421,3142060,2016-10-20,30.0,GB,1984-12-11,F,2016-09-27,23 days
2422,3142060,2016-10-26,35.0,GB,1984-12-11,F,2016-09-27,29 days
2423,3142060,2016-11-16,25.0,GB,1984-12-11,F,2016-09-27,50 days
2424,3142060,2016-11-24,25.0,GB,1984-12-11,F,2016-09-27,58 days
2425,3142080,2017-03-02,17.05,US,1997-01-02,M,2017-03-02,0 days
2426,3142111,2017-02-19,400.87,DE,1985-10-15,M,2017-02-19,0 days
2427,3142152,2016-12-06,21.32,DE,1998-06-20,F,2016-12-01,5 days
2428,3142177,2016-10-22,34.11,DE,1987-08-02,M,2016-10-22,0 days
2429,3142177,2016-10-30,21.32,DE,1987-08-02,M,2016-10-22,8 days
2430,3142290,2017-02-04,21.32,DE,1965-09-01,M,2017-02-04,0 days
2431,3142332,2017-01-06,20.0,GB,1981-09-29,M,2017-01-06,0 days
2432,3142332,2017-01-07,40.0,GB,1981-09-29,M,2017-01-06,1 days
2433,3142332,2017-01-12,20.0,GB,1981-09-29,M,2017-01-06,6 days
2434,3142332,2017-01-14,20.0,GB,1981-09-29,M,2017-01-06,8 days
2435,3142332,2017-01-16,20.0,GB,1981-09-29,M,2017-01-06,10 days
2436,3142332,2017-02-19,20.0,GB,1981-09-29,M,2017-01-06,44 days
2437,3142332,2017-05-16,20.0,GB,1981-09-29,M,2017-01-06,130 days
2438,3142332,2017-05-20,30.0,GB,1981-09-29,M,2017-01-06,134 days
2439,3142332,2017-05-22,20.0,GB,1981-09-29,M,2017-01-06,136 days
2440,3142332,2017-05-30,20.0,GB,1981-09-29,M,2017-01-06,144 days
2441,3142332,2017-06-04,20.0,GB,1981-09-29,M,2017-01-06,149 days
2442,3142332,2017-06-10,20.0,GB,1981-09-29,M,2017-01-06,155 days
2443,3142427,2017-01-01,42.63,US,1996-10-23,M,2016-12-14,18 days
2444,3142427,2017-02-05,274.61,US,1996-10-23,M,2016-12-14,53 days
2445,3142427,2017-02-13,290.47,US,1996-10-23,M,2016-12-14,61 days
2446,3142427,2017-02-14,85.43,US,1996-10-23,M,2016-12-14,62 days
2447,3142437,2017-03-05,150.0,GB,1953-01-22,F,2017-03-05,0 days
2448,3142437,2017-03-06,50.0,GB,1953-01-22,F,2017-03-05,1 days
2449,3142437,2017-03-16,200.0,GB,1953-01-22,F,2017-03-05,11 days
2450,3142437,2017-08-13,1150.0,GB,1953-01-22,F,2017-03-05,161 days
2451,3142437,2017-08-14,50.0,GB,1953-01-22,F,2017-03-05,162 days
2452,3142437,2017-08-15,100.0,GB,1953-01-22,F,2017-03-05,163 days
2453,3142437,2017-08-16,400.0,GB,1953-01-22,F,2017-03-05,164 days
2454,3142437,2017-08-17,800.0,GB,1953-01-22,F,2017-03-05,165 days
2455,3142437,2017-08-18,600.0,GB,1953-01-22,F,2017-03-05,166 days
2456,3142437,2017-08-23,500.0,GB,1953-01-22,F,2017-03-05,171 days
2457,3142437,2017-08-24,500.0,GB,1953-01-22,F,2017-03-05,172 days
2458,3142437,2017-10-01,390.0,GB,1953-01-22,F,2017-03-05,210 days
2459,3142440,2016-12-26,42.63,US,1976-03-07,M,2016-12-26,0 days
2460,3142469,2017-01-22,89.08,DE,1980-08-01,F,2017-01-22,0 days
2461,3142508,2016-10-14,42.63,US,1983-04-24,F,2016-10-14,0 days
2462,3142508,2016-10-17,17.05,US,1983-04-24,F,2016-10-14,3 days
2463,3142508,2016-10-24,17.05,US,1983-04-24,F,2016-10-14,10 days
2464,3142511,2017-03-03,50.0,GB,1988-01-10,M,2017-03-03,0 days
2465,3142536,2017-04-07,100.0,GB,1982-10-29,F,2017-04-07,0 days
2466,3142579,2017-03-28,200.43,DE,1952-01-08,M,2017-03-28,0 days
2467,3142579,2017-05-18,31.81,DE,1952-01-08,M,2017-03-28,51 days
2468,3142627,2017-01-23,30.0,GB,1970-07-31,M,2017-01-23,0 days
2469,3142627,2017-01-26,50.0,GB,1970-07-31,M,2017-01-23,3 days
2470,3142650,2017-02-09,29.84,US,1996-11-23,M,2017-02-09,0 days
2471,3142663,2017-04-11,17.05,US,1992-09-28,M,2017-04-11,0 days
2472,3142663,2017-04-13,51.16,US,1992-09-28,M,2017-04-11,2 days
2473,3142674,2016-10-11,240.0,GB,1984-08-09,F,2016-10-11,0 days
2474,3142674,2016-12-13,20.0,GB,1984-08-09,F,2016-10-11,63 days
2475,3142674,2017-03-06,20.0,GB,1984-08-09,F,2016-10-11,146 days
2476,3142674,2017-05-13,20.0,GB,1984-08-09,F,2016-10-11,214 days
2477,3142727,2017-03-26,62.36,DE,1991-01-12,M,2017-03-26,0 days
2478,3142840,2017-01-27,17.05,DE,1957-02-18,M,2017-01-27,0 days
2479,3142927,2017-03-02,57.13,Other,1983-11-25,M,2017-03-02,0 days
2480,3142927,2017-05-29,57.24,Other,1983-11-25,M,2017-03-02,88 days
2481,3142927,2017-05-30,56.99,Other,1983-11-25,M,2017-03-02,89 days
2482,3142997,2016-09-27,20.0,GB,1966-11-23,F,2016-09-27,0 days
2483,3142997,2016-12-23,20.0,GB,1966-11-23,F,2016-09-27,87 days
2484,3143010,2017-04-05,20.0,GB,1987-07-21,F,2017-04-05,0 days
2485,3143095,2016-12-25,350.0,GB,1975-05-07,M,2016-12-25,0 days
2486,3143110,2017-03-07,11.94,Other,1979-07-14,M,2017-03-07,0 days
2487,3143110,2017-03-15,12.26,Other,1979-07-14,M,2017-03-07,8 days
2488,3143110,2017-08-17,11.54,Other,1979-07-14,M,2017-03-07,163 days
2489,3143140,2017-02-15,20.0,GB,1988-11-25,M,2017-01-28,18 days
2490,3143181,2017-01-11,20.0,GB,1989-07-04,M,2017-01-11,0 days
2491,3143181,2017-01-12,65.0,GB,1989-07-04,M,2017-01-11,1 days
2492,3143181,2017-01-14,125.0,GB,1989-07-04,M,2017-01-11,3 days
2493,3143181,2017-01-18,65.0,GB,1989-07-04,M,2017-01-11,7 days
2494,3143181,2017-01-19,20.0,GB,1989-07-04,M,2017-01-11,8 days
2495,3143181,2017-01-21,175.0,GB,1989-07-04,M,2017-01-11,10 days
2496,3143181,2017-01-23,140.0,GB,1989-07-04,M,2017-01-11,12 days
2497,3143203,2017-04-09,21.32,US,1994-07-13,F,2017-04-09,0 days
2498,3143249,2016-11-15,102.32,US,1992-02-01,M,2016-11-15,0 days
2499,3143249,2017-02-23,21.26,US,1992-02-01,M,2016-11-15,100 days
2500,3143287,2016-11-01,40.0,GB,1984-07-08,M,2016-11-01,0 days
2501,3143287,2017-03-30,42.0,GB,1984-07-08,M,2016-11-01,149 days
2502,3143287,2017-05-17,20.0,GB,1984-07-08,M,2016-11-01,197 days
2503,3143287,2017-06-09,90.0,GB,1984-07-08,M,2016-11-01,220 days
2504,3143287,2017-06-15,20.0,GB,1984-07-08,M,2016-11-01,226 days
2505,3143287,2017-06-16,40.0,GB,1984-07-08,M,2016-11-01,227 days
2506,3143287,2017-07-30,20.0,GB,1984-07-08,M,2016-11-01,271 days
2507,3143287,2017-08-11,20.0,GB,1984-07-08,M,2016-11-01,283 days
2508,3143352,2016-10-19,300.0,GB,1989-06-23,M,2016-10-19,0 days
2509,3143352,2016-11-27,20.0,GB,1989-06-23,M,2016-10-19,39 days
2510,3143352,2017-04-29,20.0,GB,1989-06-23,M,2016-10-19,192 days
2511,3143386,2017-02-27,250.0,GB,1985-10-21,M,2017-02-27,0 days
2512,3143399,2016-12-28,100.0,GB,1990-11-29,M,2016-12-28,0 days
2513,3143436,2016-10-20,20.0,GB,1987-06-30,M,2016-10-20,0 days
2514,3143436,2017-05-20,20.0,GB,1987-06-30,M,2016-10-20,212 days
2515,3143499,2017-02-28,20.0,GB,1983-10-14,F,2017-02-28,0 days
2516,3143518,2016-10-05,37.52,FR,1991-02-28,M,2016-10-05,0 days
2517,3143518,2016-10-22,18.76,FR,1991-02-28,M,2016-10-05,17 days
2518,3143549,2017-01-19,300.0,GB,1995-11-28,M,2017-01-19,0 days
2519,3143554,2017-01-18,17.05,US,1992-10-27,F,2017-01-18,0 days
2520,3143580,2016-10-05,42.63,Other,1992-02-04,M,2016-10-05,0 days
2521,3143599,2017-01-09,300.13,FR,1983-03-10,M,2017-01-09,0 days
2522,3143599,2017-01-11,281.37,FR,1983-03-10,M,2017-01-09,2 days
2523,3143657,2017-02-08,53.45,DE,1965-12-31,F,2017-02-08,0 days
2524,3143657,2017-07-17,17.87,DE,1965-12-31,F,2017-02-08,159 days
2525,3143699,2017-01-16,20.0,GB,1995-08-15,F,2017-01-16,0 days
2526,3143699,2017-01-26,20.0,GB,1995-08-15,F,2017-01-16,10 days
2527,3143705,2016-11-03,20.0,GB,1980-08-29,M,2016-11-03,0 days
2528,3143727,2017-01-13,40.0,GB,1973-09-19,M,2017-01-13,0 days
2529,3143727,2017-01-17,20.0,GB,1973-09-19,M,2017-01-13,4 days
2530,3143727,2017-01-25,20.0,GB,1973-09-19,M,2017-01-13,12 days
2531,3143727,2017-02-09,20.0,GB,1973-09-19,M,2017-01-13,27 days
2532,3143727,2017-02-17,20.0,GB,1973-09-19,M,2017-01-13,35 days
2533,3143727,2017-07-09,60.0,GB,1973-09-19,M,2017-01-13,177 days
2534,3143727,2017-08-04,20.0,GB,1973-09-19,M,2017-01-13,203 days
2535,3143727,2017-08-15,20.0,GB,1973-09-19,M,2017-01-13,214 days
2536,3143727,2017-08-21,40.0,GB,1973-09-19,M,2017-01-13,220 days
2537,3143734,2017-04-09,150.0,GB,1990-03-27,M,2017-04-09,0 days
2538,3143734,2017-04-10,170.0,GB,1990-03-27,M,2017-04-09,1 days
2539,3143734,2017-05-05,50.0,GB,1990-03-27,M,2017-04-09,26 days
2540,3143734,2017-06-05,20.0,GB,1990-03-27,M,2017-04-09,57 days
2541,3143741,2017-04-11,20.0,GB,1976-04-26,M,2017-04-11,0 days
2542,3143741,2017-08-26,150.0,GB,1976-04-26,M,2017-04-11,137 days
2543,3143752,2017-03-12,56.27,FR,1969-10-04,F,2017-03-12,0 days
2544,3143752,2017-03-15,46.9,FR,1969-10-04,F,2017-03-12,3 days
2545,3143752,2017-03-18,28.14,FR,1969-10-04,F,2017-03-12,6 days
2546,3143752,2017-04-08,18.76,FR,1969-10-04,F,2017-03-12,27 days
2547,3143752,2017-04-12,38.55,FR,1969-10-04,F,2017-03-12,31 days
2548,3143752,2017-04-13,19.28,FR,1969-10-04,F,2017-03-12,32 days
2549,3143752,2017-05-25,19.27,FR,1969-10-04,F,2017-03-12,74 days
2550,3143752,2017-05-29,19.27,FR,1969-10-04,F,2017-03-12,78 days
2551,3143752,2017-06-09,18.51,FR,1969-10-04,F,2017-03-12,89 days
2552,3143809,2016-11-25,272.85,US,1981-07-24,M,2016-11-25,0 days
2553,3143862,2017-02-06,40.0,GB,1993-12-06,M,2017-02-06,0 days
2554,3143862,2017-02-07,60.0,GB,1993-12-06,M,2017-02-06,1 days
2555,3143862,2017-02-08,20.0,GB,1993-12-06,M,2017-02-06,2 days
2556,3143862,2017-02-11,20.0,GB,1993-12-06,M,2017-02-06,5 days
2557,3143862,2017-02-14,20.0,GB,1993-12-06,M,2017-02-06,8 days
2558,3143883,2017-04-02,42.63,US,1992-04-26,F,2017-04-02,0 days
2559,3143883,2017-04-29,68.21,US,1992-04-26,F,2017-04-02,27 days
2560,3143890,2017-03-05,11.68,Other,1985-12-04,M,2017-03-03,2 days
2561,3143915,2016-10-02,25.58,US,1971-06-23,M,2016-10-02,0 days
2562,3143958,2017-01-01,20.0,GB,1976-08-03,F,2017-01-01,0 days
2563,3143970,2016-10-18,25.0,GB,1977-10-12,M,2016-10-18,0 days
2564,3143970,2016-11-12,20.0,GB,1977-10-12,M,2016-10-18,25 days
2565,3144010,2016-11-20,11.68,Other,1987-01-27,F,2016-11-19,1 days
2566,3144010,2016-12-19,24.07,Other,1987-01-27,F,2016-11-19,30 days
2567,3144010,2017-05-31,11.81,Other,1987-01-27,F,2016-11-19,193 days
2568,3144021,2016-12-28,25.58,Other,1982-03-25,M,2016-12-28,0 days
2569,3144040,2017-02-16,20.0,GB,1975-06-21,F,2017-02-16,0 days
2570,3144077,2017-02-04,93.79,FR,1983-07-01,M,2017-02-04,0 days
2571,3144077,2017-02-15,281.37,FR,1983-07-01,M,2017-02-04,11 days
2572,3144077,2017-04-02,240.95,FR,1983-07-01,M,2017-02-04,57 days
2573,3144083,2017-01-20,89.08,DE,1993-10-20,M,2017-01-20,0 days
2574,3144094,2017-02-24,17.05,US,1988-02-28,M,2017-02-24,0 days
2575,3144094,2017-03-05,17.05,US,1988-02-28,M,2017-02-24,9 days
2576,3144094,2017-04-01,17.16,US,1988-02-28,M,2017-02-24,36 days
2577,3144095,2017-03-10,35.0,GB,1992-04-29,M,2017-03-10,0 days
2578,3144095,2017-06-06,100.0,GB,1992-04-29,M,2017-03-10,88 days
2579,3144104,2017-01-15,25.58,US,1981-08-26,F,2017-01-15,0 days
2580,3144104,2017-01-17,76.74,US,1981-08-26,F,2017-01-15,2 days
2581,3144104,2017-01-22,17.05,US,1981-08-26,F,2017-01-15,7 days
2582,3144104,2017-01-29,76.74,US,1981-08-26,F,2017-01-15,14 days
2583,3144108,2017-01-21,40.0,GB,1979-06-06,F,2017-01-03,18 days
2584,3144108,2017-01-22,40.0,GB,1979-06-06,F,2017-01-03,19 days
2585,3144108,2017-03-18,80.0,GB,1979-06-06,F,2017-01-03,74 days
2586,3144108,2017-03-23,20.0,GB,1979-06-06,F,2017-01-03,79 days
2587,3144108,2017-03-24,20.0,GB,1979-06-06,F,2017-01-03,80 days
2588,3144108,2017-03-26,20.0,GB,1979-06-06,F,2017-01-03,82 days
2589,3144108,2017-05-10,20.0,GB,1979-06-06,F,2017-01-03,127 days
2590,3144108,2017-05-12,20.0,GB,1979-06-06,F,2017-01-03,129 days
2591,3144108,2017-05-13,20.0,GB,1979-06-06,F,2017-01-03,130 days
2592,3144111,2016-12-19,97.99,DE,1985-09-07,M,2016-12-19,0 days
2593,3144147,2017-01-12,125.0,GB,1900-08-05,F,2017-01-12,0 days
2594,3144147,2017-01-13,50.0,GB,1900-08-05,F,2017-01-12,1 days
2595,3144147,2017-07-03,75.0,GB,1900-08-05,F,2017-01-12,172 days
2596,3144147,2017-07-09,50.0,GB,1900-08-05,F,2017-01-12,178 days
2597,3144207,2016-11-01,85.27,Other,1986-11-26,F,2016-11-01,0 days
2598,3144212,2017-01-31,100.0,GB,1990-11-09,M,2017-01-31,0 days
2599,3144212,2017-03-11,100.0,GB,1990-11-09,M,2017-01-31,39 days
2600,3144216,2017-02-12,17.82,DE,1992-10-17,M,2017-01-18,25 days
2601,3144238,2017-02-15,100.0,GB,1995-10-19,M,2017-02-15,0 days
2602,3144238,2017-04-09,100.0,GB,1995-10-19,M,2017-02-15,53 days
2603,3144254,2016-11-25,100.0,GB,1997-02-05,M,2016-11-25,0 days
2604,3144254,2017-01-03,100.0,GB,1997-02-05,M,2016-11-25,39 days
2605,3144254,2017-01-05,100.0,GB,1997-02-05,M,2016-11-25,41 days
